date_id,AdGroupId,AdGroupName,site_name,exchange_name,campaign_advertiser,campaign_budget,campaign_id,campaign_name,keywordid,keyword_name,device_id,device_browser,match_type,keyword_quality_score,position,impressions,CTR,clicks,currency
2/3/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,5,5.5,118694,1.89,2243,USD
2/3/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,6.4,172258,2.93,5047,USD
2/3/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,1,7.5,518384,2.19,11352,USD
2/3/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,5,+handbag,3,Tablets with full browsers,Broad,3,6.1,734114,1.18,8662,USD
2/3/2014,3,Tote,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,7,4.3,909835,1.85,16831,USD
2/3/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,9,7,944401,2.47,23326,USD
2/3/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,4,8.9,967473,1.07,10351,USD
2/3/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,5,2.9,404265,1.63,6589,USD
2/3/2014,3,Tote,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,4,3.9,168113,2.99,5026,USD
2/3/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,8,8.1,562835,2.8,15759,USD
2/3/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,7,6.5,319418,1.51,4823,USD
2/3/2014,3,Tote,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,3,wallet,2,Mobile devices with full browsers,Exact,7,4.1,565341,1.69,9554,USD
2/3/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,8,3.4,7042,2.36,166,USD
2/3/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,9,1,898957,2.3,20676,USD
2/3/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,9,5.9,98401,1.49,1466,USD
2/10/2014,3,Tote,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,5,2.9,573754,2.48,14229,USD
2/10/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,5,+handbag,1,Computers,Broad,7,6.4,585472,2.37,13875,USD
2/10/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,6,+wallet,1,Computers,Broad,5,3.6,718642,2.83,20337,USD
2/10/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,2,handbag,1,Computers,Exact,1,8.6,443610,1.83,8118,USD
2/10/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,10,4.2,948985,2.6,24673,USD
2/10/2014,3,Tote,Google Search Network,Google Search,MarTechApe,7000,5,Landing Page,4,+designer bag,1,Computers,Broad,6,2.3,121919,2.54,3096,USD
2/10/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,1,5.7,123743,1.72,2128,USD
2/10/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,8,7.5,700512,2.84,19894,USD
2/10/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,5,+handbag,1,Computers,Broad,8,1.6,292273,1.5,4384,USD
2/10/2014,3,Tote,Google Search Network,Google Search,MarTechApe,700,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,9,8.6,241551,1.29,3116,USD
2/10/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,9,8.1,675390,1.41,9522,USD
2/10/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,6,7.9,493108,2.55,12574,USD
2/10/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,5,Landing Page,2,handbag,2,Mobile devices with full browsers,Exact,5,6.9,501127,2.16,10824,USD
2/10/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,10,1.4,194879,1.4,2728,USD
2/10/2014,3,Tote,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,9,2.8,616379,2.29,14115,USD
2/10/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,6,+wallet,1,Computers,Broad,7,4.4,454606,1.11,5046,USD
2/10/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,5,6.2,508038,1.26,6401,USD
2/10/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,3,3.5,472573,2.19,10349,USD
2/10/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,1,designer bag,1,Computers,Exact,2,3,116715,2.76,3221,USD
2/10/2014,3,Tote,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,7,1.2,441617,1.21,5343,USD
2/10/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,3,1.5,247266,2.81,6948,USD
2/10/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,5,Landing Page,5,+handbag,1,Computers,Broad,3,7,103258,2.26,2333,USD
2/10/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,6,1.8,608310,2.74,16667,USD
2/10/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,2,handbag,3,Tablets with full browsers,Exact,1,8.6,635551,2.24,14236,USD
2/10/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,1,2.2,234292,2.41,5646,USD
2/10/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,5,1.7,399451,1.31,5232,USD
2/10/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,6,5.9,930320,1.46,13582,USD
2/10/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,7,6.1,807172,1.52,12269,USD
2/10/2014,3,Tote,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,3,wallet,1,Computers,Exact,5,5.2,77376,1.2,928,USD
2/10/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,3,3.4,379953,2.9,11018,USD
2/10/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,2,5,424753,2.53,10746,USD
2/10/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,7,4.5,225087,2.03,4569,USD
2/10/2014,3,Tote,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,7,8.9,977898,2.26,22100,USD
2/10/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,2,5.3,847323,2.29,19403,USD
2/10/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,10,8,98131,1.2,1177,USD
2/10/2014,3,Tote,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,10,4.4,675133,1.01,6818,USD
2/17/2014,3,Tote,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,5,5.5,930300,1.05,9768,USD
2/17/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,1,1.9,903654,1.68,15181,USD
2/17/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,9,5.5,24167,1.36,328,USD
2/17/2014,3,Tote,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,2,7.2,78429,2.45,1921,USD
2/17/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,2,7,870719,2.49,21680,USD
2/17/2014,3,Tote,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,10,4.5,892778,2.27,20266,USD
2/17/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,1,8.1,33141,2.14,709,USD
2/17/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,4,2.8,638658,1.56,9963,USD
2/17/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,7,6.4,735863,2.21,16262,USD
2/17/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,7,4.6,369325,1.3,4801,USD
2/17/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,3,wallet,1,Computers,Exact,6,1.4,599503,2.99,17925,USD
2/17/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,2,8.1,112970,1.21,1366,USD
2/17/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,1,7.5,159531,1.49,2377,USD
2/17/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,2,handbag,1,Computers,Exact,9,6.8,556245,2.34,13016,USD
2/17/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,6,+wallet,1,Computers,Broad,2,7.9,706655,2.02,14274,USD
2/17/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,9,8.1,105355,1.62,1706,USD
2/17/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,2,handbag,1,Computers,Exact,10,6.4,716487,2.96,21208,USD
2/17/2014,3,Tote,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,9,1.4,941288,2.08,19578,USD
2/17/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,6,+wallet,1,Computers,Broad,7,6.2,587992,2.93,17228,USD
2/17/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,5,4.2,501491,2.08,10431,USD
2/17/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,2,handbag,1,Computers,Exact,10,1.3,554965,1.43,7935,USD
2/17/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,2,handbag,2,Mobile devices with full browsers,Exact,6,3.9,672650,2.57,17287,USD
2/17/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,7,1.6,440457,1.92,8456,USD
2/17/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,4,8.1,289740,2.49,7214,USD
2/17/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,3,2.9,925644,2.33,21567,USD
2/17/2014,3,Tote,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,4,+designer bag,1,Computers,Broad,9,5.7,17188,2.18,374,USD
2/17/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,6,5.3,253409,1.24,3142,USD
2/17/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,9,4.7,31987,1.19,380,USD
2/17/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4200,5,Landing Page,4,+designer bag,1,Computers,Broad,5,4,61457,1.91,1173,USD
2/17/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,6,+wallet,1,Computers,Broad,4,2.7,787045,1.36,10703,USD
2/17/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,6,2.7,857941,1.19,10209,USD
2/17/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,4,4.3,339256,2.24,7599,USD
2/17/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,3,wallet,1,Computers,Exact,7,5.9,569734,1.59,9058,USD
2/17/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,6,8.1,435526,1.73,7534,USD
2/17/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,6300,5,Landing Page,2,handbag,1,Computers,Exact,3,3.6,59594,2.24,1334,USD
2/17/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,6,+wallet,3,Tablets with full browsers,Broad,10,1.4,780257,1.97,15371,USD
2/24/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,3,wallet,1,Computers,Exact,8,3.7,979652,1.13,11070,USD
2/24/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,6,7.7,999875,2.69,26896,USD
2/24/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,6,+wallet,1,Computers,Broad,4,3.5,430067,2.72,11697,USD
2/24/2014,3,Tote,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,5,3.6,593843,1.92,11401,USD
2/24/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,3,wallet,1,Computers,Exact,6,1.5,540186,1.21,6536,USD
2/24/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,2,5.1,360743,2.68,9667,USD
2/24/2014,3,Tote,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,3,9,284843,2.22,6323,USD
2/24/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,2,6.8,460932,2.05,9449,USD
2/24/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,7,3.9,882439,2.86,25237,USD
2/24/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,2,handbag,1,Computers,Exact,4,2.6,541626,2.09,11319,USD
2/24/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,3,Always-On,2,handbag,1,Computers,Exact,2,3,746401,2.33,17391,USD
2/24/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,3,wallet,1,Computers,Exact,2,3.8,615191,2.15,13226,USD
2/24/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,7,2.9,234924,2.11,4956,USD
2/24/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,3.5,624277,2.28,14233,USD
2/24/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,10,4.5,746338,1.88,14031,USD
2/24/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,7,2.7,687219,2.37,16287,USD
2/24/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,1,7.8,679574,1.05,7135,USD
2/24/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,5,5.7,576573,2.79,16086,USD
2/24/2014,3,Tote,Google Search Network,Google Search,MarTechApe,4900,5,Landing Page,2,handbag,3,Tablets with full browsers,Exact,2,3.1,854039,1.73,14774,USD
2/24/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,4,6.4,509137,2.65,13492,USD
2/24/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,8,1,172991,2.67,4618,USD
2/24/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,5,6,388909,1.75,6805,USD
2/24/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,5,5.4,329966,2.99,9865,USD
2/24/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,4,+designer bag,1,Computers,Broad,9,8.3,875729,2.01,17602,USD
2/24/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,8,8.8,609492,1.79,10909,USD
2/24/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,10,3.8,49268,2.12,1044,USD
2/24/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,8,4.9,468585,1.74,8153,USD
