date_id,AdGroupId,AdGroupName,site_name,exchange_name,campaign_advertiser,campaign_budget,campaign_id,campaign_name,keywordid,keyword_name,device_id,device_browser,match_type,keyword_quality_score,position,impressions,CTR,clicks,currency
8/29/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,5,5.8,264800,1.76,4660,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,9,3.4,860494,2.82,24265,USD
8/29/2016,3,Tote,Google Search Network,Google Search,MarTechApe,8400,2,New Product Launch,1,designer bag,2,Mobile devices with full browsers,Exact,1,8.5,758094,2.73,20695,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,2,New Product Launch,4,+designer bag,3,Tablets with full browsers,Broad,7,2.2,113396,1.66,1882,USD
8/29/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,6,+wallet,1,Computers,Broad,6,8,541052,2.77,14987,USD
8/29/2016,3,Tote,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,9,6.1,684612,1.35,9242,USD
8/29/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,6,+wallet,1,Computers,Broad,8,2.1,465281,2.02,9398,USD
8/29/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4900,2,New Product Launch,3,wallet,1,Computers,Exact,8,4.4,263777,2.18,5750,USD
8/29/2016,3,Tote,Google Search Network,Google Search,MarTechApe,700,3,Always-On,1,designer bag,1,Computers,Exact,6,7.4,331191,1.7,5630,USD
8/29/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,5,4.2,439125,2.93,12866,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,9,3.5,243119,1.36,3306,USD
8/29/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,1,2.9,818152,2.36,19308,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,9,8.3,764388,1.25,9554,USD
8/29/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,10,8.6,433395,1.2,5200,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,1,7,840315,1.75,14705,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,2,New Product Launch,4,+designer bag,2,Mobile devices with full browsers,Broad,2,6.6,524189,2.19,11479,USD
8/29/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,3,wallet,1,Computers,Exact,5,4,237154,2.99,7090,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,700,2,New Product Launch,6,+wallet,2,Mobile devices with full browsers,Broad,8,4.6,485279,1.45,7036,USD
9/5/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,3,5.6,55724,2.71,1510,USD
9/5/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,6,6.7,2453,2.19,53,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,9,6.8,81107,2.49,2019,USD
9/5/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,3,1.3,780370,2.4,18728,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,2,handbag,1,Computers,Exact,5,6.8,284384,2.73,7763,USD
9/5/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,5,+handbag,1,Computers,Broad,1,2.9,262247,1.94,5087,USD
9/5/2016,3,Tote,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,4,4.4,955573,2.54,24271,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,5,Landing Page,4,+designer bag,2,Mobile devices with full browsers,Broad,4,8.1,22228,2.43,540,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,4,7.1,292658,2.83,8282,USD
9/5/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,7,1.5,303155,2.34,7093,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,5,Landing Page,1,designer bag,1,Computers,Exact,5,6.5,664261,2.15,14281,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,5,5.2,635953,2.67,16979,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,5,8.2,36311,2.57,933,USD
9/5/2016,3,Tote,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,10,1.7,958776,1.67,16011,USD
9/5/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,5,1.7,697893,1.09,7607,USD
9/5/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,6,+wallet,3,Tablets with full browsers,Broad,10,1.1,218601,1.03,2251,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,3,wallet,2,Mobile devices with full browsers,Exact,2,9,72440,1.71,1238,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,5,+handbag,1,Computers,Broad,1,4.9,310051,2.66,8247,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,9,8.7,316952,1.53,4849,USD
9/5/2016,3,Tote,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,10,3.9,98796,2.87,2835,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,6,2.8,516151,1.86,9600,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,8,6.2,458499,1.1,5043,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,1,designer bag,1,Computers,Exact,9,7.4,653007,1.83,11950,USD
9/5/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,4,+designer bag,1,Computers,Broad,9,2.3,964924,1.37,13219,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,2,2.4,923422,1.18,10896,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,5,+handbag,1,Computers,Broad,5,5.7,964242,1.17,11281,USD
9/5/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,2,handbag,1,Computers,Exact,4,8.6,377425,2.17,8190,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,4,+designer bag,1,Computers,Broad,1,8.3,637500,2.52,16065,USD
9/5/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,2,2,99891,1.01,1008,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,3,wallet,1,Computers,Exact,6,4.8,723080,2.93,21186,USD
9/5/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,4,5.6,682431,1.4,9554,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,5,+handbag,1,Computers,Broad,7,7,42337,2.26,956,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,9100,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,10,8.1,604113,1.72,10390,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,5,Landing Page,4,+designer bag,1,Computers,Broad,9,2.7,130989,1.12,1467,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,10,7.5,542382,2.97,16108,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,9,5.5,513457,2.38,12220,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,2,2.5,43250,1.43,618,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,7,7.3,588179,1.97,11587,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,9800,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,3,3.8,695182,1.65,11470,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,1,designer bag,1,Computers,Exact,2,6.3,77568,1.94,1504,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,4,+designer bag,1,Computers,Broad,6,3.3,686963,2,13739,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,3,wallet,1,Computers,Exact,2,1.6,101998,3,3059,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,6,2.1,601524,2.18,13113,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,6,+wallet,1,Computers,Broad,5,2.9,384180,2.82,10833,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,7,4.1,794879,1.34,10651,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,9,2.2,210049,1.64,3444,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,5,+handbag,1,Computers,Broad,7,8.7,759450,2.45,18606,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,10,5.2,611039,2.03,12404,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,5,+handbag,1,Computers,Broad,8,7.8,755180,2.39,18048,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,6,+wallet,1,Computers,Broad,3,8.9,290300,2.75,7983,USD
9/12/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,5,2.5,965635,2.79,26941,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,3,wallet,1,Computers,Exact,1,1.8,860890,1.71,14721,USD
9/12/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,7,7.9,972957,2.6,25296,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,1,2.3,722387,1.13,8162,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,1,3.3,878541,2.28,20030,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,3,4.9,736726,2.78,20480,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,7,2.3,927862,2.98,27650,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,5,+handbag,1,Computers,Broad,4,4.2,953994,2.25,21464,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,7,1.8,36283,1.82,660,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,5,4.7,466177,1.06,4941,USD
9/12/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,7,4.4,919333,2.64,24270,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,5,+handbag,1,Computers,Broad,4,8.5,552014,1.42,7838,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,6,2.1,413620,2.01,8313,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,6,+wallet,1,Computers,Broad,1,4.1,803213,1.81,14538,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,2,5.8,848914,1.21,10271,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,4,2.1,819636,1.54,12622,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,3,wallet,2,Mobile devices with full browsers,Exact,8,6.3,620669,2.97,18433,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,10,8.4,592068,2.39,14150,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,4,412746,1.79,7388,USD
9/19/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,6,+wallet,3,Tablets with full browsers,Broad,9,5.2,141628,1.95,2761,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,5,2.8,204578,1.53,3130,USD
9/19/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,3,4.4,908268,2.59,23524,USD
9/19/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,4,5.7,63782,2.73,1741,USD
9/19/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,1,5.4,825390,1.33,10977,USD
9/19/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,6,6.3,531619,1.81,9622,USD
9/19/2016,3,Tote,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,8,4.9,695640,1.79,12451,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,5,+handbag,1,Computers,Broad,8,3.9,587605,2.09,12280,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,10,1.7,917560,2.39,21929,USD
9/19/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4200,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,2,4.4,536256,1.72,9223,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,10,3.7,855341,2.44,20870,USD
9/19/2016,3,Tote,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,2,handbag,1,Computers,Exact,1,1.1,42806,1.64,702,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,700,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,1,7.6,196792,2.96,5825,USD
9/19/2016,3,Tote,Google Search Network,Google Search,MarTechApe,8400,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,1,5.7,270592,1.98,5357,USD
9/19/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,4,5.3,645905,1.79,11561,USD
9/19/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,2,3.8,435023,2.66,11571,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,2,handbag,3,Tablets with full browsers,Exact,5,8.1,721799,1.21,8733,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,8,5.7,898024,1.17,10506,USD
9/19/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,6,+wallet,1,Computers,Broad,5,5.6,86884,2.8,2432,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,4,+designer bag,1,Computers,Broad,1,8.2,551166,1.91,10527,USD
9/19/2016,3,Tote,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,3,wallet,1,Computers,Exact,10,2.8,182904,2.71,4956,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,8,2.6,884695,1.07,9466,USD
9/19/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,7,3.9,530012,1.01,5353,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,9,1.4,890404,2.31,20568,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,2,4.6,926041,1.07,9908,USD
9/19/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,2,4.3,419432,2.45,10276,USD
9/19/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,3,wallet,1,Computers,Exact,10,1.8,795374,1.73,13759,USD
